Date,Close,High,Low,Open,Volume
2020-01-30,199.15614318847656,199.43352632355388,194.47878193189328,195.12920561153473,8571900
2020-01-31,190.3179168701172,195.11005494229875,189.63878434803857,192.72834035454272,16699600
2020-02-03,192.077880859375,193.46482545604357,191.15963412576448,191.2457170204276,10885900
2020-02-04,194.70834350585938,196.00920550814098,193.43617580842226,194.65095489617036,10205900
2020-02-05,193.9909210205078,196.65960764246842,191.2552858979788,196.56395024706282,8672400
2020-02-06,194.21092224121094,195.73179314731962,193.6752758370365,194.2204967382447,7001200
2020-02-07,193.9239959716797,194.9665945694457,192.3457363282406,193.19703470733037,5691100
2020-02-10,197.0326690673828,197.16658067801748,193.0822546607534,193.1874719687714,6239500
2020-02-11,195.07177734375,198.63957614410887,194.78481976890265,198.47697025725805,10231900
2020-02-12,198.41958618164062,199.09870404247314,196.08568592610638,196.08568592610638,7355800
2020-02-13,198.668701171875,199.69366246214886,197.37554333383952,197.92153941218902,9495300
2020-02-14,201.43698120117188,201.90635792125508,199.25296823856266,199.52117933106496,6548800
2020-02-18,202.3086700439453,202.5960432413281,200.54613587072936,201.1591918708222,7651500
2020-02-19,204.3298797607422,205.15367528518323,202.806820531172,203.57314432867238,5927500
2020-02-20,202.54811096191406,204.6938139069737,199.51156733391977,203.1994910734023,8531900
2020-02-21,200.019287109375,201.3699309033226,198.6878054262629,201.06339559558643,9231500
2020-02-24,190.42112731933594,195.1914846718528,185.84236185386996,189.5590222932424,13316800
2020-02-25,180.46852111816406,191.4748075627922,179.8171555314069,190.42111074138205,18539000
2020-02-26,179.32862854003906,185.36339233585912,179.15619878268024,182.00116553963875,14214700
2020-02-27,172.4317626953125,178.49527809390813,172.42218894672308,174.45293449484438,17536600
2020-02-28,174.10806274414062,174.65407327433994,165.69769399106607,166.47359138332163,22659000
2020-03-02,184.23304748535156,184.33841714935292,175.39162792016583,178.4760694121271,17434500
2020-03-03,177.9109344482422,185.8710887847601,176.73272040480444,185.06645551687132,15226400
2020-03-04,186.11056518554688,186.3021570645984,178.33241431424563,182.34602154799808,10789100
2020-03-05,179.08917236328125,183.84035300470237,177.8247360629039,183.18898735886597,10106900
2020-03-06,176.59861755371094,178.16000076024974,172.4030067670848,175.8131317684998,15183200
2020-03-09,163.9256134033203,172.01030070453592,161.22432539283395,164.00224724224302,20486400
2020-03-10,174.91273498535156,174.9223087338021,164.64403471216252,171.91450006601713,16119400
2020-03-11,165.6689910888672,171.20565823635238,163.0347630834702,170.17112330208172,14598200
2020-03-12,153.34080505371094,164.7589840551947,150.38089425507644,151.8273196090021,27467700
2020-03-13,168.42771911621094,168.8970958250125,155.38111337161234,161.617043047021,19948900
2020-03-16,145.61053466796875,158.35062167168863,141.75019457080302,144.77716542416883,23692000
2020-03-17,151.24298095703125,156.80838315800435,142.9667173037993,149.19307350128472,22298000
2020-03-18,142.22911071777344,144.33648961415003,133.91453855427102,142.20996322504388,22787500
2020-03-19,145.8404083251953,150.62991270369105,135.5142380544711,140.73479490374996,19362800
2020-03-20,140.6486053466797,151.5974067423314,139.5374366806161,148.30223958567453,18692100
2020-03-23,130.02549743652344,137.31512521617634,128.29168420960016,135.38016094829982,30344100
2020-03-24,148.02438354492188,148.71407316951309,137.53537454416931,138.74232407900206,24488300
2020-03-25,154.9691925048828,161.09975186733772,147.11440875411046,152.61276468785434,20619600
2020-03-26,161.77029418945312,162.39292387215943,154.9787663078819,155.25656572920485,17062900
2020-03-27,154.7584686279297,160.06524785269917,151.4920230180114,154.2986802838815,14950700
2020-03-30,158.59967041015625,158.8870290076512,153.9251090054543,154.260365574668,15714500
2020-03-31,154.3369903564453,161.10935682420936,153.78140607318426,159.4234418635805,20613100
2020-04-01,146.6641845703125,151.4153787264924,145.0453299624971,149.73905241224188,12595200
2020-04-02,150.76406860351562,151.68366018259044,144.92086546329895,146.10866820785134,14051100
2020-04-03,145.457275390625,151.0801496875171,144.259899118448,149.01107998125696,11994700
2020-04-06,162.3067626953125,163.54244866765725,151.58784718157273,153.28333619999006,16479100
2020-04-07,161.4925079345703,171.27268247675718,161.02314585181617,170.27645736351735,15379000
2020-04-08,167.57516479492188,168.59053728311568,160.86027097249797,163.8106071289212,11146500
2020-04-09,166.3778076171875,169.73046072603066,165.57317437900298,168.84919366281795,12231800
2020-04-13,161.87567138671875,165.06548300041672,159.15522183932117,165.0079966711081,14043700
2020-04-14,167.2686309814453,168.04452828137,163.6381934248822,165.80304394460842,9980500
2020-04-15,158.97323608398438,162.23009322138984,158.00574684306946,161.5978751342111,12118700
2020-04-16,155.58224487304688,160.92733304604496,153.0725494754121,160.07480192587394,20308200
2020-04-17,162.40248107910156,163.79144881144913,158.00572029735864,162.50785074259542,15375800
2020-04-20,157.30648803710938,160.38134176183223,156.32942501987048,160.28556044102552,10505200
2020-04-21,153.7718505859375,155.725976864821,152.44994249236393,155.1799662639416,10562100
2020-04-22,159.5767059326172,160.63997650634258,156.0612114164208,157.72796422876016,14502500
2020-04-23,159.37557983398438,163.23591985881532,159.2127384110294,160.81243139508007,11411300
2020-04-24,160.2760009765625,161.64579237906872,157.10533641566934,161.34884541021265,8391400
2020-04-27,164.529052734375,165.09422537182604,161.4541990415471,161.5499803613603,9903300
